D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_419.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_419.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_419.jpg, -0.3674837, 1, 0, 30.20047
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_529.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_529.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_529.jpg, -0.03953124, 1, 0, 30.18771
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_631.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_631.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_631.jpg, 0.1246527, 1, 0, 30.17723
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_735.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_735.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_735.jpg, 0.4359327, 1, 0, 30.1421
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_836.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_836.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_836.jpg, 0.1329162, 1, 0, 30.18967
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_33_940.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_33_940.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_33_940.jpg, 0, 1, 0, 30.18848
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_051.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_051.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_051.jpg, 0, 1, 0, 30.1893
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_152.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_152.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_152.jpg, 0, 1, 0, 30.19156
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_263.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_263.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_263.jpg, 0, 1, 0, 30.18595
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_370.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_370.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_370.jpg, 0, 1, 0, 30.1904
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_475.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_475.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_475.jpg, 0, 1, 0, 30.1867
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_587.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_587.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_587.jpg, 0, 1, 0, 30.19086
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_696.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_696.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_696.jpg, 0, 1, 0, 30.19058
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_808.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_808.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_808.jpg, 0, 1, 0, 30.19061
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_34_913.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_34_913.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_34_913.jpg, 0, 1, 0, 30.19063
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_018.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_018.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_018.jpg, 0, 1, 0, 30.19059
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_119.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_119.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_119.jpg, 0, 1, 0, 30.19037
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_227.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_227.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_227.jpg, 0, 1, 0, 30.19067
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_335.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_335.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_335.jpg, 0, 1, 0, 30.19071
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_443.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_443.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_443.jpg, 0, 1, 0, 30.1907
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_545.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_545.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_545.jpg, -0.3048741, 1, 0, 30.17056
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_649.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_649.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_649.jpg, 0, 1, 0, 30.18966
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_754.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_754.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_754.jpg, 0, 1, 0, 30.1904
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_863.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_863.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_863.jpg, 0, 1, 0, 30.19055
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_35_976.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_35_976.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_35_976.jpg, 0, 1, 0, 30.19056
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_085.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_085.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_085.jpg, 0, 1, 0, 30.19054
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_193.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_193.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_193.jpg, -0.17595, 1, 0, 30.1813
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_302.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_302.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_302.jpg, -0.3002193, 1, 0, 30.17894
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_406.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_406.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_406.jpg, 0, 1, 0, 30.18923
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_510.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_510.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_510.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_621.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_621.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_621.jpg, 0, 1, 0, 30.19135
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_732.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_732.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_732.jpg, 0, 1, 0, 30.19056
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_839.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_839.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_839.jpg, 0, 1, 0, 30.19063
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_36_947.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_36_947.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_36_947.jpg, 0, 1, 0, 30.19009
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_053.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_053.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_053.jpg, 0, 1, 0, 30.19011
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_162.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_162.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_162.jpg, 0, 1, 0, 30.19
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_276.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_276.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_276.jpg, -0.0928665, 1, 0, 30.18804
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_390.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_390.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_390.jpg, -0.1839027, 1, 0, 30.18874
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_493.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_493.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_493.jpg, 0, 1, 0, 30.18962
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_597.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_597.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_597.jpg, 0, 1, 0, 30.19019
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_705.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_705.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_705.jpg, 0, 1, 0, 30.19028
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_813.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_813.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_813.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_37_918.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_37_918.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_37_918.jpg, -0.0435318, 1, 0, 30.18989
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_018.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_018.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_018.jpg, -0.2261301, 1, 0, 30.17994
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_119.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_119.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_119.jpg, 0, 1, 0, 30.18986
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_224.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_224.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_224.jpg, 0, 1, 0, 30.19024
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_342.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_342.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_342.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_458.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_458.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_458.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_560.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_560.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_560.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_669.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_669.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_669.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_775.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_775.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_775.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_885.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_885.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_885.jpg, -0.0550116, 1, 0, 30.18957
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_38_992.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_38_992.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_38_992.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_107.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_107.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_107.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_214.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_214.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_214.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_321.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_321.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_321.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_430.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_430.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_430.jpg, -0.3278184, 1, 0, 30.16578
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_539.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_539.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_539.jpg, -0.0009464845, 1, 0, 30.1895
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_640.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_640.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_640.jpg, 0, 1, 0, 30.18999
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_751.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_751.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_751.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_863.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_863.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_863.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_39_967.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_39_967.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_39_967.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_075.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_075.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_075.jpg, -0.3237768, 1, 0, 30.16755
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_181.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_181.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_181.jpg, -0.05010901, 1, 0, 30.19066
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_287.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_287.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_287.jpg, 0, 1, 0, 30.19007
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_401.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_401.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_401.jpg, 0, 1, 0, 30.19027
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_504.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_504.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_504.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_619.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_619.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_619.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_721.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_721.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_721.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_830.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_830.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_830.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_40_942.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_40_942.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_40_942.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_056.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_056.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_056.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_166.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_166.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_166.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_272.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_272.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_272.jpg, 0, 1, 0, 30.19031
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_388.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_388.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_388.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_489.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_489.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_489.jpg, 0, 1, 0, 30.19033
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_599.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_599.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_599.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_706.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_706.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_706.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_814.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_814.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_814.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_41_926.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_41_926.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_41_926.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_058.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_058.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_058.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_159.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_159.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_159.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_273.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_273.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_273.jpg, 0, 1, 0, 30.1903
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_388.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_388.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_388.jpg, 0, 1, 0, 30.19029
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_498.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_498.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_498.jpg, 0, 1, 0, 30.19032
D:\torrent\data\simulator-windows-64\IMG\center_2018_12_28_07_14_42_598.jpg, D:\torrent\data\simulator-windows-64\IMG\left_2018_12_28_07_14_42_598.jpg, D:\torrent\data\simulator-windows-64\IMG\right_2018_12_28_07_14_42_598.jpg, 0, 1, 0, 30.19029
